,realSum,person_capacity,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index_norm,rest_index_norm,room_shared_True,room_private_True,host_is_superhost_True,weekend_yes
834,601.16,2.0,0,1,2,20.0,1,1.49,0.18,13.857897602693305,19.24361110733585,0,1,0,1
835,208.53,2.0,1,0,10,96.0,1,3.31,0.12,8.869362036839078,9.152982708714983,0,1,0,1
836,439.64,6.0,0,1,8,100.0,2,1.78,0.43,13.800034931188792,16.789387494300687,0,0,0,1
837,115.67,2.0,0,0,9,92.0,1,3.08,0.17,9.540361292063135,10.667359977813542,0,1,0,1
838,248.56,3.0,1,0,10,88.0,1,2.61,0.41,12.70316156318185,11.958400354358448,0,1,0,1
839,111.02,3.0,0,0,8,85.0,1,3.89,0.57,8.263777472386954,8.00370101410371,0,1,0,1
840,104.03,2.0,1,0,6,71.0,1,2.31,0.19,10.67024061524268,13.539285018544078,0,1,0,1
841,399.14,2.0,0,1,10,98.0,1,2.85,0.53,11.25114497364795,10.72742152346052,0,0,1,1
842,671.21,6.0,0,1,10,90.0,3,2.75,0.49,11.490530575988013,11.275352663414573,0,0,1,1
843,145.93,2.0,1,0,7,79.0,1,4.01,0.33,9.704812183977817,8.052249244865342,0,1,0,1
844,134.29,2.0,1,0,8,86.0,1,4.04,0.36,11.253523843085263,8.00121861064967,0,1,0,1
845,439.64,6.0,0,1,6,100.0,2,1.6,0.24,14.513034845174456,19.54335714972246,0,0,0,1
846,219.94,2.0,0,0,9,96.0,1,1.65,0.27,14.448466295867105,17.86817011298469,0,1,0,1
847,208.53,2.0,1,0,10,98.0,1,3.64,0.25,8.311019235716802,8.546545940204918,0,1,1,1
848,430.33,2.0,1,0,10,95.0,1,3.27,0.31,8.911185851712544,9.530331709649095,0,1,0,1
849,254.61,2.0,1,0,10,100.0,1,1.92,0.46,13.61862117944606,15.42807023594592,0,1,0,1
850,254.61,2.0,1,0,10,100.0,1,1.92,0.47,13.613658764291934,15.430535704515416,0,1,0,1
851,248.56,2.0,1,0,10,100.0,1,3.45,0.11,8.556426495800103,9.053179920463515,0,1,0,1
852,237.16,2.0,1,0,10,100.0,1,3.54,0.17,8.486772128903105,8.843511750189954,0,1,0,1
853,177.11,2.0,0,0,10,100.0,1,1.73,0.4,13.878285340077465,17.783299414726173,0,1,0,1
854,185.26,2.0,0,0,10,98.0,1,3.66,0.4,8.043584362729051,8.376749944052344,0,1,0,1
855,198.99,3.0,0,0,10,96.0,1,3.95,0.4,10.250085549344153,8.205470119020024,0,1,0,1
856,485.95,2.0,0,0,9,84.0,1,1.08,0.34,18.25879191394983,25.07097595246749,0,0,0,1
857,410.78,4.0,0,1,8,78.0,2,3.47,0.08,8.58694974545306,9.068102201024784,0,0,0,1
858,297.44,2.0,1,0,9,90.0,1,0.77,0.38,24.10173675186628,30.587241493867705,0,1,0,1
859,111.02,2.0,0,1,7,80.0,1,4.05,0.3,9.894355143929612,7.954367942460583,0,1,0,1
860,108.92,3.0,0,1,10,87.0,1,3.88,0.48,10.36884964725334,8.66144300212576,0,1,0,1
861,101.94,4.0,0,1,10,100.0,1,4.02,0.33,9.9641452922917,8.02310391840283,0,1,0,1
862,190.84,2.0,1,0,10,100.0,1,1.87,0.27,13.89210211849458,16.327182325204834,0,1,0,1
863,138.94,2.0,0,0,10,91.0,1,1.77,0.29,13.783889750929228,17.519325812221055,0,1,0,1
864,144.53,2.0,0,1,7,80.0,1,3.13,0.27,9.476837971743851,10.587660289077096,0,1,0,1
865,161.98,2.0,0,0,10,93.0,1,3.72,0.62,9.116178500664136,8.56485364670127,0,1,0,1
866,399.14,4.0,0,0,9,90.0,2,3.41,0.29,8.916707336423839,9.525112649762084,0,0,0,1
867,485.95,4.0,1,0,10,100.0,0,3.42,0.36,8.982265963419598,9.431558287279588,0,0,0,1
868,645.84,4.0,0,1,6,80.0,1,1.76,0.17,13.82824994336982,18.2741417884654,0,0,0,1
869,1099.45,5.0,0,0,9,90.0,4,1.57,0.03,14.155747340593392,18.93708850153747,0,0,0,1
870,159.66,2.0,1,0,9,92.0,1,3.22,0.14,9.203684989992768,9.34024892672674,0,1,0,1
871,143.37,2.0,1,0,6,80.0,1,2.79,0.42,10.940521545531809,11.18717247344442,0,1,0,1
872,138.94,2.0,1,0,9,89.0,1,3.63,0.35,8.028853918925252,8.316802971247395,0,1,0,1
873,115.67,2.0,1,0,6,66.0,1,3.94,0.41,10.160649532703363,8.249221930183754,0,1,0,1
874,433.82,2.0,0,0,10,99.0,0,0.33,0.31,24.390833061073376,34.23407295887285,0,0,1,1
875,202.48,2.0,0,0,10,93.0,1,4.1,0.56,6.963185815336742,7.174298234558939,0,1,0,1
876,277.65,2.0,0,0,10,95.0,1,2.08,0.48,13.864104496858143,14.26493012802922,0,1,1,1
877,108.69,2.0,0,0,8,88.0,1,3.66,0.43,8.031481298359065,8.37840252549767,0,1,0,1
878,1038.94,4.0,0,0,10,99.0,2,3.32,0.17,8.798541209328786,9.464943393657196,0,0,1,1
879,173.62,2.0,1,0,9,95.0,1,1.68,0.41,13.31134233104594,20.69857294621996,0,1,0,1
880,132.89,2.0,1,0,9,84.0,1,2.59,0.4,14.04057029021695,12.857532433700204,0,1,0,1
881,189.68,2.0,0,0,10,96.0,1,4.38,0.44,7.0313220314607445,7.484826657088786,0,1,1,1
882,138.94,2.0,1,0,10,97.0,1,3.1,0.47,15.025549009305236,10.343540317101404,0,1,1,1
883,115.67,2.0,0,0,10,97.0,1,7.81,4.04,4.004534530316022,3.819467226446154,0,1,1,1
884,328.62,4.0,1,0,9,92.0,1,2.01,0.64,15.77316418005622,17.558786538845055,0,1,0,1
885,237.16,2.0,1,0,10,99.0,1,3.47,0.17,9.311573026719143,9.652844101079596,0,1,1,1
886,277.65,3.0,0,0,9,90.0,1,2.51,0.33,10.568461374561224,13.722457905479498,0,1,0,1
887,254.61,2.0,0,0,10,98.0,1,2.45,0.54,14.640551172198348,13.79056438822166,0,1,0,1
888,451.51,2.0,0,0,2,20.0,1,1.6,0.49,13.918002951258964,22.05742799148527,0,1,0,1
889,173.62,2.0,1,0,10,100.0,1,1.8,0.47,15.942415928070512,21.674662656854814,0,1,0,1
890,167.8,2.0,0,0,10,100.0,1,2.66,0.16,13.214012840480862,12.595018629217336,0,1,0,1
891,862.06,2.0,0,0,10,100.0,1,1.73,0.46,12.41799894908006,16.79100151249053,0,1,0,1
892,182.93,2.0,0,1,7,80.0,1,1.22,0.16,14.626221223101057,20.639111257043258,0,1,0,1
893,171.29,2.0,0,1,7,80.0,1,0.37,0.19,20.928404482918243,29.7663574793366,0,1,0,1
894,115.67,2.0,1,0,10,97.0,1,3.76,0.47,8.433083501320453,8.325422240121249,0,1,0,1
895,399.38,3.0,1,0,10,93.0,1,1.12,0.55,17.08597933680577,29.69408489755659,0,1,0,1
896,216.45,2.0,1,0,10,93.0,1,1.9,0.4,11.989910169223355,15.74080452021828,0,1,0,1
897,960.5,2.0,0,0,8,80.0,1,3.32,0.18,12.87637991232366,9.655761091068369,0,1,0,1
898,6942.77,2.0,0,1,9,84.0,1,4.51,0.41,8.427647603533165,6.929593057895503,0,0,0,1
899,6942.77,2.0,0,1,9,87.0,1,4.58,0.42,8.018398822732058,6.796428395039477,0,0,0,1
900,270.67,2.0,0,0,10,97.0,1,3.56,0.19,9.640650907717358,9.27682152821682,0,1,0,1
901,185.26,2.0,1,0,10,92.0,1,3.08,0.63,17.47609299123419,10.391876447921096,0,1,0,1
902,347.01,2.0,0,0,10,100.0,1,0.79,0.44,26.481280959072564,29.16705959654275,0,1,0,1
903,365.63,2.0,0,0,10,95.0,1,2.39,0.06,11.98026399504531,14.756706260958005,0,1,0,1
904,231.57,3.0,0,0,10,96.0,1,4.57,0.66,6.8116765806393405,7.012502714886122,0,1,1,1
905,497.59,2.0,0,0,9,90.0,1,1.37,0.24,21.3649446033017,23.73579681429121,0,1,0,1
906,132.89,2.0,0,0,9,84.0,1,2.69,0.12,12.316307331185977,12.524619138216972,0,1,0,1
907,148.02,2.0,1,0,8,83.0,1,3.15,0.28,11.871734061511733,10.278729403869818,0,1,0,1
908,161.98,2.0,0,0,10,96.0,1,5.59,0.88,6.191582397222756,5.436830809585222,0,1,1,1
909,109.85,2.0,1,0,9,92.0,1,3.94,0.34,11.04730875876221,7.915320013724464,0,1,0,1
910,101.71,2.0,1,0,9,91.0,1,4.32,0.72,9.359033666428598,7.10061047566667,0,1,0,1
911,156.17,2.0,0,0,10,93.0,1,2.7,0.25,13.525505485805194,12.48543627649063,0,1,0,1
912,111.02,2.0,0,0,9,90.0,1,1.45,0.38,14.431948386806098,22.132893600283264,0,1,0,1
913,208.53,2.0,0,0,10,96.0,1,3.92,1.35,10.700294381131476,7.804042937170279,0,1,0,1
914,284.64,3.0,0,1,9,88.0,1,3.52,0.52,17.613984463256045,8.90606763126761,0,1,0,1
915,331.18,4.0,0,1,9,87.0,2,3.36,0.39,16.14440845209192,9.40908258418582,0,1,0,1
916,151.51,2.0,0,0,9,82.0,1,3.29,0.12,11.257321110247956,9.25013481871931,0,1,0,1
917,219.7,2.0,0,1,10,97.0,1,0.56,0.16,35.614508474995226,37.67323252394236,0,1,1,1
918,196.66,2.0,0,0,10,100.0,1,3.88,0.41,9.648193635761292,8.280959307707077,0,1,1,1
919,138.94,2.0,0,0,9,88.0,1,2.77,0.44,9.756782585198955,11.949610030562631,0,1,0,1
920,261.6,2.0,0,1,8,83.0,3,3.38,0.31,14.537911983161496,9.387415933678016,0,1,0,1
921,245.3,2.0,0,1,9,93.0,1,3.37,0.41,16.572658339388262,9.390269488551436,0,1,0,1
922,161.98,2.0,0,0,10,91.0,1,3.04,0.56,16.0551817471553,10.55309305608871,0,1,0,1
923,213.89,2.0,1,0,10,100.0,1,2.19,0.18,10.94574332746459,14.243698204485764,0,1,0,1
924,214.12,2.0,1,0,8,72.0,1,2.84,0.21,11.127331563673293,11.865644734255955,0,1,0,1
925,277.65,2.0,0,0,8,90.0,1,0.71,0.37,40.31384088809776,29.64292374856513,0,1,0,1
926,615.12,2.0,1,0,10,100.0,1,2.06,0.65,11.927805197154749,17.548008880202413,0,1,0,1
927,120.32,2.0,0,0,10,95.0,0,5.35,1.4,5.8127009854929,5.766021983749129,0,1,1,1
928,222.26,2.0,0,1,7,79.0,1,4.31,1.19,8.89329705229767,7.090911777677149,0,1,0,1
929,1219.77,6.0,0,1,8,80.0,1,0.8,0.41,31.69953789860397,29.166766432505696,0,1,0,1
930,1032.19,5.0,0,1,10,100.0,1,0.8,0.41,31.699322256723438,29.16666616289412,0,1,0,1
931,127.31,2.0,1,0,9,94.0,1,2.77,0.85,14.864630744444987,11.602717299012475,0,1,0,1
932,216.21,2.0,1,0,10,96.0,1,3.61,0.22,9.240716483076632,9.255965443237974,0,1,1,1
933,208.3,4.0,0,0,9,90.0,1,4.17,0.49,14.200522832670098,7.593129558087652,0,1,0,1
934,242.98,2.0,0,1,10,94.0,1,0.69,0.32,26.80349752530009,30.829844504689238,0,1,1,1
935,261.6,2.0,0,1,10,96.0,1,0.63,0.38,25.480924539922423,31.74753980501356,0,1,1,1
936,347.01,2.0,0,0,10,100.0,1,2.3,0.09,13.426770537131466,15.021271035314951,0,1,0,1
937,196.9,4.0,0,0,9,87.0,1,4.2,0.42,12.018533439988095,7.553132365247081,0,1,0,1
938,425.91,2.0,0,0,10,100.0,1,3.62,0.25,8.159954930436715,9.261921040886566,0,1,0,1
939,146.86,2.0,1,0,9,94.0,1,3.14,0.57,17.847789978360915,10.177713330053791,0,1,1,1
940,314.66,2.0,0,1,7,60.0,1,1.58,0.46,17.74011672665501,22.119392620595946,0,0,0,1
941,150.58,2.0,1,0,10,96.0,1,1.06,0.59,17.276163860381825,27.83414947713717,0,1,0,1
942,173.62,2.0,0,0,10,98.0,1,1.61,0.32,13.490945213347564,20.74229771069269,0,1,0,1
943,115.67,4.0,1,0,10,100.0,1,5.29,0.52,6.074207701210604,5.756774077549773,0,1,0,1
944,138.94,2.0,1,0,10,94.0,1,3.28,0.15,12.359508100929297,9.81446611723197,0,1,1,1
945,155.7,2.0,1,0,10,100.0,1,3.37,0.08,12.104243609743904,9.601638964832215,0,1,1,1
946,149.65,2.0,1,0,10,100.0,1,3.26,0.17,12.058044167614556,9.889714337479818,0,1,1,1
947,149.65,2.0,1,0,10,96.0,1,3.28,0.14,12.138139376461966,9.808648972390024,0,1,1,1
948,158.49,2.0,1,0,10,94.0,1,2.65,0.79,14.822760771529625,11.519989457152183,0,1,1,1
949,300.93,2.0,1,0,9,100.0,1,3.22,0.11,10.008040561474848,10.291774687194703,0,1,0,1
950,567.18,4.0,1,0,10,80.0,2,3.24,0.08,9.93597650728452,10.270417453715137,0,1,0,1
951,138.94,2.0,0,0,10,100.0,1,3.9,0.39,8.019564095420195,8.523457141831784,0,1,0,1
952,99.61,2.0,1,0,10,98.0,1,5.07,0.27,7.076461980525416,6.028146252462276,0,1,0,1
953,486.19,2.0,1,0,10,100.0,1,2.44,0.17,11.11456547590076,14.169210193849889,0,0,1,1
954,219.7,2.0,1,0,9,70.0,1,0.84,0.42,24.16985693149913,29.672685984565188,0,1,0,1
955,312.57,2.0,1,0,10,100.0,1,0.63,0.4,23.428373428653416,29.946963109802027,0,1,0,1
956,468.73,4.0,0,1,6,60.0,1,0.93,0.46,17.078103425535822,27.292412598363697,0,1,0,1
957,937.46,6.0,1,0,10,100.0,2,2.13,0.1,13.287551154733857,17.243810002388233,0,0,0,1
958,127.31,2.0,0,0,10,100.0,1,5.77,0.5,5.632917690104399,5.327996069720345,0,1,0,1
959,150.58,3.0,0,0,9,80.0,1,3.56,0.46,10.228365807690407,9.085661904031946,0,1,0,1
960,141.27,2.0,1,0,10,100.0,1,3.14,0.3,12.889293058730424,10.260229195415258,0,1,0,1
961,134.29,2.0,1,0,10,100.0,1,3.53,0.36,10.260013629748716,9.20107407504348,0,1,0,1
962,144.53,2.0,1,0,8,89.0,1,2.13,0.37,14.706707162413236,18.013288227483788,0,1,0,1
963,231.34,2.0,0,1,10,91.0,1,1.91,0.44,13.143081522491002,18.528585650050715,0,1,0,1
964,370.28,4.0,0,1,10,90.0,1,1.47,0.18,13.64746313831406,20.73349626880256,0,0,0,1
965,182.93,2.0,0,0,9,96.0,1,1.98,0.09,14.033063626105838,18.75888654280362,0,1,1,1
966,485.95,2.0,0,1,9,90.0,1,3.1,0.22,10.268552047962382,10.677476320532126,0,0,0,1
967,231.57,2.0,1,0,10,99.0,1,2.08,0.26,12.758449121766382,17.417461569548628,0,1,0,1
968,462.68,5.0,0,1,9,85.0,2,3.01,0.3,12.449997865371875,10.857684453064111,0,0,0,1
969,120.56,2.0,1,0,8,100.0,1,3.66,0.58,14.830041634210753,8.516585187121342,0,1,0,1
970,138.94,2.0,0,0,10,98.0,1,2.34,0.21,12.818035677164357,14.802574694793128,0,1,0,1
971,254.61,2.0,1,0,9,94.0,2,2.72,0.21,11.236098956489686,12.458027326658124,0,1,0,1
972,564.62,4.0,0,1,8,87.0,1,2.03,0.67,12.031451046941855,17.79920537859063,0,0,0,1
973,462.68,6.0,0,1,9,87.0,2,3.22,0.2,12.187033201081384,10.010003063386351,0,0,0,1
974,462.68,5.0,0,1,9,81.0,2,2.95,0.24,12.498895838394963,11.200673118041928,0,0,0,1
975,202.48,2.0,0,0,9,96.0,1,0.85,0.36,28.324636833610175,29.45130452306901,0,1,0,1
976,462.68,5.0,0,1,9,85.0,2,3.18,0.25,12.549024884306052,10.141107634420608,0,0,0,1
977,844.6,4.0,0,1,6,73.0,2,0.78,0.48,24.397717766772324,29.381814252525132,0,0,0,1
978,364.7,2.0,0,0,9,80.0,1,2.61,0.28,12.139214034486438,14.236809885185425,0,1,0,1
979,227.85,2.0,1,0,10,100.0,1,4.0,0.05,7.573507157614197,8.313028322775773,0,1,0,1
980,694.49,6.0,0,1,9,89.0,1,1.52,0.52,14.45850905209942,24.00003766540167,0,1,0,1
981,462.68,4.0,0,1,8,78.0,1,1.44,0.56,15.0690626009204,23.98771643537958,0,1,0,1
982,370.28,4.0,0,1,9,80.0,1,1.63,0.11,13.0377703190587,20.31343823429704,0,0,0,1
983,532.04,6.0,0,1,9,90.0,3,2.18,0.43,10.985286369954544,14.67932074356442,0,0,0,1
984,252.05,2.0,0,1,10,100.0,1,1.86,0.6,12.746022115849383,20.04813975902087,0,1,0,1
985,328.62,2.0,0,1,10,80.0,1,2.0,0.66,12.104734309934903,17.84822554423033,0,1,0,1
986,247.86,2.0,0,0,10,92.0,1,3.7,0.4,10.347403703321374,8.805556373482698,0,1,1,1
987,231.57,2.0,1,0,10,96.0,1,2.18,0.29,12.4127376565286,16.299639670588974,0,1,1,1
988,167.8,2.0,0,0,10,98.0,1,1.57,0.28,13.61050077168031,20.53152606338734,0,1,0,1
989,127.31,2.0,1,0,10,90.0,1,3.32,0.15,12.63905819733775,9.65358350303974,0,1,0,1
990,127.31,2.0,1,0,10,94.0,1,4.23,0.2,7.589856882272684,7.255668163953269,0,1,1,1
991,127.31,2.0,0,0,10,97.0,1,2.91,1.15,14.266034927739684,10.71984255242324,0,1,0,1
992,138.94,2.0,1,0,10,95.0,1,2.8,0.62,12.137584466862176,11.391472562882674,0,1,0,1
993,109.85,2.0,1,0,10,93.0,1,4.79,0.67,6.897072394730248,6.674946572726636,0,1,0,1
994,173.62,2.0,0,0,10,96.0,1,2.4,0.97,15.532032034031449,13.252242473973672,0,1,1,1
995,141.27,3.0,1,0,9,94.0,1,4.79,0.69,6.787995182708833,6.5300262806692615,0,1,1,1
996,160.82,4.0,1,0,8,88.0,1,4.8,0.67,6.800732127301782,6.52683458292662,0,1,1,1
997,106.59,2.0,1,0,9,95.0,1,4.72,0.66,6.874505712267859,6.566989417057013,0,1,1,1
998,121.49,2.0,0,1,10,95.0,1,2.86,0.65,13.36315591032238,10.639751429609367,0,1,0,1
999,115.67,2.0,1,0,10,95.0,1,4.88,0.75,6.667109045512795,6.448668164892374,0,1,1,1
1000,132.89,2.0,0,0,10,94.0,1,4.05,0.17,8.074715873090309,7.546543262797583,0,1,0,1
1001,136.62,2.0,0,0,10,100.0,1,2.95,0.88,12.158795048040236,10.17018951055666,0,1,0,1
1002,138.94,2.0,1,0,10,95.0,1,3.19,0.81,10.889756416982642,9.493479556183448,0,1,0,1
1003,161.98,2.0,0,0,9,89.0,1,5.01,1.06,6.669946653753694,6.224607089882585,0,1,0,1
1004,472.46,3.0,0,0,10,96.0,2,2.07,0.92,16.726756809977005,15.192081367228068,0,0,1,1
1005,358.65,2.0,0,0,10,97.0,1,4.97,1.18,6.817419930519654,6.228339794644838,0,1,0,1
1006,145.93,2.0,1,0,8,80.0,1,2.16,0.82,17.001230474801087,14.224606583026272,0,1,0,1
1007,109.85,2.0,0,0,7,80.0,1,2.42,1.01,15.328880169184153,13.364227975522008,0,1,0,1
1008,161.98,4.0,0,0,9,100.0,2,4.42,0.29,7.5142579221743055,6.988760874472097,0,0,1,1
1009,127.31,2.0,1,0,9,91.0,1,3.76,0.54,13.247663747155006,8.286409490145227,0,1,0,1
1010,277.65,4.0,0,0,10,98.0,2,3.73,0.47,9.455166206291588,8.168939045632635,0,1,1,1
1011,161.98,2.0,1,0,9,91.0,1,5.07,0.96,6.7070178691642335,6.091306230620323,0,1,0,1
1012,104.03,2.0,0,0,9,88.0,1,4.78,0.69,6.791162367222518,6.518254811720557,0,1,0,1
1013,157.56,2.0,1,0,9,94.0,1,4.66,1.03,7.407958920446207,6.645023611840953,0,1,0,1
1014,172.46,2.0,0,0,10,98.0,1,2.71,0.92,14.25939066301036,11.332856856163712,0,1,0,1
1015,225.75,2.0,0,0,10,93.0,1,2.23,0.8,15.36024460853323,15.284897087693178,0,1,0,1
1016,288.13,2.0,1,0,10,89.0,1,2.86,0.59,13.500108043423635,10.646624275667826,0,1,0,1
1017,144.53,2.0,0,0,10,97.0,1,4.97,0.84,6.52414379983319,6.338591590522767,0,1,1,1
1018,86.58,2.0,0,0,9,91.0,1,4.7,0.56,7.019785725235314,6.708626272864373,0,1,0,1
1019,177.11,2.0,0,0,10,95.0,1,3.45,0.24,10.519210292126644,8.793962529369454,0,1,1,1
1020,155.0,3.0,1,0,7,73.0,0,2.28,0.91,16.092478361645828,13.656164861175116,0,1,0,1
1021,144.53,2.0,0,0,10,97.0,1,3.59,0.58,9.151258199617711,8.376012254475878,0,1,1,1
1022,260.2,2.0,1,0,10,98.0,1,3.02,1.11,14.845672686057425,10.43671654125741,0,1,1,1
1023,121.49,2.0,1,0,10,88.0,1,4.32,0.72,9.35905948992303,7.100620159592543,0,1,0,1
1024,225.75,3.0,0,0,10,96.0,2,3.59,0.64,9.463608615065898,8.42535184830015,0,1,0,1
1025,80.99,2.0,0,0,10,93.0,1,4.09,1.18,10.058870446482375,7.507329342821537,0,1,0,1
1026,180.6,2.0,0,0,9,95.0,1,2.81,0.52,14.3776090293056,11.004187352532316,0,1,1,1
1027,92.4,2.0,0,0,10,92.0,1,5.37,1.06,6.065121946001564,5.74308477113214,0,1,1,1
1028,166.64,2.0,1,0,10,100.0,1,4.52,0.46,8.558619557753618,6.96613722953304,0,1,0,1
1029,132.89,2.0,0,1,8,84.0,1,3.47,0.43,10.606088491239102,8.71340550818255,0,1,0,1
1030,231.34,2.0,1,0,10,98.0,1,2.94,0.65,16.17090570604973,10.989345902874744,0,1,1,1
1031,134.29,4.0,1,0,10,84.0,2,3.96,0.99,11.6132688012543,7.781109412358073,0,1,0,1
1032,127.31,2.0,1,0,10,100.0,1,4.03,1.04,10.794402705010292,7.610376633316113,0,1,0,1
1033,174.55,2.0,1,0,10,94.0,1,4.69,1.01,7.317703621369795,6.605968929571004,0,1,0,1
1034,87.97,2.0,1,0,10,94.0,1,4.11,0.13,7.9629402615292495,7.51549675687335,0,1,0,1
1035,150.58,4.0,1,0,10,100.0,2,3.93,0.89,12.056183121825292,7.851998980284256,0,1,0,1
1036,134.06,2.0,0,0,9,92.0,1,4.42,0.4,7.665737128263409,7.022475048546771,0,1,0,1
1037,330.95,2.0,0,1,10,95.0,1,1.28,0.82,21.32076531359145,21.01994445977326,0,1,0,1
1038,111.02,2.0,1,0,8,92.0,1,3.86,0.29,8.911024349219057,7.938202649580075,0,1,0,1
1039,174.79,4.0,1,0,8,100.0,2,4.95,0.82,6.555899304780749,6.364331607218944,0,1,0,1
1040,173.62,3.0,0,0,10,100.0,1,3.31,0.45,11.337734453296353,9.134909579997768,0,1,0,1
1041,143.37,2.0,1,0,10,93.0,1,2.89,0.51,13.465687966059283,10.594348118018983,0,1,0,1
1042,92.4,2.0,1,0,7,77.0,1,3.7,0.57,9.235822799960228,8.301702348879017,0,1,0,1
1043,123.82,2.0,1,0,9,96.0,1,4.79,0.67,6.897100303050893,6.6749492953789336,0,1,0,1
1044,125.21,2.0,1,0,10,100.0,1,3.94,1.45,10.313815313178717,7.760125456694848,0,1,1,1
1045,543.91,2.0,1,0,9,98.0,1,1.98,0.74,18.37173656800912,15.227291570808903,0,1,0,1
1046,113.58,2.0,0,0,10,92.0,2,5.27,0.26,6.724037524087881,5.8405688056585765,0,1,0,1
1047,277.65,2.0,0,0,10,96.0,1,1.51,0.67,19.21231471084261,20.324399142211835,0,1,0,1
1048,319.31,2.0,0,1,10,93.0,1,1.23,0.82,21.42198161818222,21.369843145065303,0,1,0,1
1049,391.0,3.0,0,1,9,93.0,1,1.21,0.77,21.36291223686453,21.976268643228995,0,1,0,1
1050,120.32,2.0,1,0,9,90.0,2,4.83,0.1,7.594669973041859,6.357417639884607,0,1,1,1
1051,115.67,2.0,1,0,9,89.0,1,3.58,0.52,9.703135015764769,8.541382302960146,0,1,0,1
1052,115.67,2.0,1,0,9,92.0,1,3.39,0.42,10.47110401222566,8.95636931693638,0,1,0,1
1053,143.37,2.0,0,0,10,100.0,1,4.3,0.39,7.649518812444565,7.183717167769488,0,1,0,1
1054,208.53,4.0,0,1,8,85.0,1,4.57,1.06,8.087283946146046,6.715793597172794,0,1,0,1
1055,108.69,2.0,1,0,10,96.0,1,3.94,1.35,10.592259159168323,7.774882334114164,1,0,1,1
1056,195.5,4.0,1,0,10,100.0,2,3.92,1.37,10.69167592592216,7.817314973873095,0,1,1,1
1057,236.23,2.0,0,1,10,100.0,1,3.18,0.86,12.464749901319356,9.606590639506429,0,0,0,1
1058,131.96,2.0,0,0,8,84.0,1,4.31,0.93,9.255128507029386,7.1010489992332655,0,1,0,1
1059,914.19,6.0,0,1,8,40.0,2,3.34,0.12,10.91811218400716,9.12901924222069,0,0,0,1
1060,232.5,2.0,1,0,10,100.0,1,2.48,0.76,14.62846070487963,14.077853836369428,0,1,0,1
1061,138.94,2.0,0,0,10,100.0,1,1.81,0.83,18.42840624904118,16.55956768507226,0,1,0,1
1062,238.32,2.0,1,0,10,100.0,1,3.03,0.84,12.946323425162063,10.08502441035836,0,1,0,1
1063,150.58,2.0,1,0,10,93.0,1,3.32,0.1,11.090740427151175,9.203218545625171,0,1,0,1
1064,225.52,2.0,1,0,8,80.0,1,3.2,0.83,12.32457966903912,9.536125950670954,0,1,0,1
1065,202.48,4.0,0,1,10,100.0,1,3.69,0.58,8.913141872553812,8.187790655728234,0,1,0,1
1066,144.53,2.0,1,0,10,93.0,1,3.78,0.64,13.72212309036674,8.209144152029783,0,1,0,1
1067,182.93,2.0,1,0,10,100.0,1,2.84,0.68,12.049292447356862,10.749481793091348,0,1,0,1
1068,182.93,3.0,1,0,10,100.0,1,2.79,0.71,12.603857530006849,10.78421057843174,0,1,0,1
1069,111.02,2.0,0,0,9,90.0,1,3.4,0.42,10.415168644581914,8.921234737319603,0,1,0,1
1070,179.44,2.0,0,1,6,63.0,1,4.4,1.05,8.679727317894463,6.944828158702879,0,1,0,1
1071,208.3,2.0,0,0,10,100.0,1,2.07,0.94,16.649753372573613,15.215780446150962,0,1,0,1
1072,156.17,3.0,0,0,10,95.0,1,4.86,1.15,7.024074087427285,6.375968791027553,0,1,0,1
1073,104.03,2.0,1,0,10,90.0,1,5.06,0.31,7.085659915221407,6.054321711105847,0,1,0,1
1074,300.93,4.0,0,0,10,100.0,2,3.68,0.61,9.268432199477267,8.307663839624531,0,1,0,1
1075,161.98,2.0,0,0,10,100.0,1,3.01,0.54,12.36330839116798,10.08553301638008,0,1,0,1
1076,810.16,2.0,0,1,10,100.0,2,4.25,0.72,9.71289100901363,7.227485373390172,0,0,0,1
1077,123.82,2.0,0,0,9,87.0,0,4.29,0.8,9.468372163077976,7.148289479616565,0,1,0,1
1078,231.34,2.0,0,1,10,100.0,1,2.85,0.8,13.618233567139889,10.728099056433186,0,1,0,1
1079,121.72,2.0,0,0,10,90.0,1,3.72,0.52,13.194567364458612,8.386623929824697,0,1,0,1
1080,433.82,5.0,0,1,10,100.0,1,1.58,0.83,19.434702069861093,18.690740123154573,0,1,0,1
1081,118.93,2.0,0,0,10,90.0,0,4.43,0.29,7.548514406539347,7.003898858502266,0,1,0,1
1082,113.58,2.0,0,0,10,96.0,1,5.19,1.01,6.4101081158323305,5.935971114929431,0,1,0,1
1083,231.34,2.0,1,0,7,80.0,1,5.49,0.34,6.172673245127489,5.577841538290498,0,1,0,1
1084,509.23,5.0,0,0,10,93.0,3,2.65,1.05,14.506848111865551,11.69532525286767,0,0,0,1
1085,158.49,2.0,0,0,8,90.0,1,3.42,0.8,9.997172893469596,8.811580534148094,0,1,0,1
1086,125.21,2.0,0,0,10,95.0,1,5.46,0.76,6.3841966578620735,5.579765973621488,0,1,0,1
1087,138.94,2.0,0,0,10,94.0,1,5.23,0.71,6.491003960296723,5.883507040550586,0,1,0,1
1088,101.94,3.0,0,1,9,92.0,1,3.79,0.37,9.192543409678828,8.046211101612535,0,1,0,1
